2023-01-12,4:25:20,2254,0.499109
2023-01-12,4:25:21,1630,0.622778
2023-01-12,4:25:22,2227,0.626807
2023-01-12,4:25:23,1857,0.576453
2023-01-12,4:25:24,1857,0.576453
2023-01-12,4:25:25,2679,0.675952
2023-01-12,4:25:26,1743,0.570813
2023-01-12,4:25:27,2063,0.584509
2023-01-12,4:25:28,1919,0.513611
2023-01-12,4:25:29,1919,0.513611
2023-01-12,4:25:30,2177,0.661853
2023-01-12,4:25:31,1992,0.690051
2023-01-12,4:25:32,2299,0.586523
2023-01-12,4:25:33,1801,0.591357
2023-01-12,4:25:34,1966,0.586121
2023-01-12,4:25:35,1966,0.586121
2023-01-12,4:25:36,2199,0.495483
2023-01-12,4:25:39,1785,0.516431
2023-01-12,4:25:40,1770,0.568396
2023-01-12,4:25:42,1741,0.57887
2023-01-12,4:25:44,2234,0.730334
2023-01-12,4:25:46,2234,0.730334
2023-01-12,4:25:47,1837,0.531335
2023-01-12,4:25:48,2260,0.540198
2023-01-12,4:25:49,1846,0.472119
2023-01-12,4:25:50,2346,0.700928
2023-01-12,4:25:51,1907,0.575647
2023-01-12,4:25:52,1907,0.575647
2023-01-12,4:25:53,2044,0.545837
2023-01-12,4:25:54,2138,0.561548
2023-01-12,4:25:55,2339,0.675146
2023-01-12,4:25:56,2288,0.559131
2023-01-12,4:25:57,2115,0.748865
2023-01-12,4:25:58,2115,0.748865
2023-01-12,4:25:59,2385,0.607068
2023-01-12,4:26:00,2227,0.683203
2023-01-12,4:26:01,1810,0.661047
2023-01-12,4:26:02,2651,0.555908
2023-01-12,4:26:04,1701,0.583301
2023-01-12,4:26:05,2233,0.606665
2023-01-12,4:26:08,2094,0.56759
2023-01-12,4:26:09,2108,0.695691
2023-01-12,4:26:10,1933,0.549866
2023-01-12,4:26:11,2148,0.537378
2023-01-12,4:26:12,2148,0.537378
2023-01-12,4:26:13,2305,0.607068
2023-01-12,4:26:14,1871,0.643323
2023-01-12,4:26:15,2236,0.523279
2023-01-12,4:26:16,1966,0.534558
2023-01-12,4:26:17,1966,0.534558
2023-01-12,4:26:18,2335,0.696497
2023-01-12,4:26:19,2330,0.582898
2023-01-12,4:26:20,2146,0.573633
2023-01-12,4:26:21,1930,0.602234
2023-01-12,4:26:22,2183,0.671118
2023-01-12,4:26:23,2183,0.671118
2023-01-12,4:26:24,1674,0.528516
2023-01-12,4:26:25,2259,0.666284
2023-01-12,4:26:26,1796,0.644128
2023-01-12,4:26:27,2093,0.606665
2023-01-12,4:26:30,2553,0.603845
2023-01-12,4:26:31,2206,0.601025
2023-01-12,4:26:32,1762,0.540198
2023-01-12,4:26:33,1818,0.563562
2023-01-12,4:26:34,1649,0.671521
2023-01-12,4:26:35,1649,0.671521
2023-01-12,4:26:37,2166,0.601025
2023-01-12,4:26:40,1897,0.657422
2023-01-12,4:26:41,1995,0.530127
2023-01-12,4:26:42,1796,0.610693
2023-01-12,4:26:43,1796,0.610693
2023-01-12,4:26:44,1817,0.561145
2023-01-12,4:26:45,1945,0.692871
2023-01-12,4:26:46,1889,0.47655
2023-01-12,4:26:47,1871,0.535364
2023-01-12,4:26:48,2119,0.560742
2023-01-12,4:26:49,2088,0.499512
2023-01-12,4:26:50,2088,0.499512
2023-01-12,4:26:51,2182,0.630835
2023-01-12,4:26:52,1936,0.634863
2023-01-12,4:26:53,1331,0.854004
2023-01-12,4:26:55,1912,0.567187
2023-01-12,4:26:56,2071,0.665881
2023-01-12,4:26:57,2071,0.665881
2023-01-12,4:26:59,1721,0.567187
2023-01-12,4:27:00,2445,0.604651
2023-01-12,4:27:01,1783,0.621167
2023-01-12,4:27:02,2083,0.746448
2023-01-12,4:27:03,2083,0.746448
2023-01-12,4:27:04,1671,0.486621
2023-01-12,4:27:05,1923,0.582092
2023-01-12,4:27:06,1867,0.672729
2023-01-12,4:27:07,2433,0.671924
2023-01-12,4:27:08,1780,0.550269
2023-01-12,4:27:09,1780,0.550269
2023-01-12,4:27:10,2222,0.613513
2023-01-12,4:27:13,1958,0.72832
2023-01-12,4:27:15,2287,0.658228
2023-01-12,4:27:16,1566,0.705762
2023-01-12,4:27:17,2208,0.701331
2023-01-12,4:27:18,2208,0.701331
2023-01-12,4:27:19,1814,0.491052
2023-01-12,4:27:20,2122,0.663062
2023-01-12,4:27:21,1735,0.543018
2023-01-12,4:27:22,2310,0.592969
2023-01-12,4:27:23,2310,0.592969
2023-01-12,4:27:25,2224,0.586121
2023-01-12,4:27:28,1796,0.768201
2023-01-12,4:27:29,2176,0.59458
2023-01-12,4:27:30,2001,0.601428
2023-01-12,4:27:31,2198,0.717041
2023-01-12,4:27:32,2198,0.717041
2023-01-12,4:27:33,1941,0.690051
2023-01-12,4:27:34,2443,0.563159
2023-01-12,4:27:35,2137,0.655811
2023-01-12,4:27:36,2074,0.754504
2023-01-12,4:27:39,2138,0.841516
2023-01-12,4:27:40,2138,0.841516
2023-01-12,4:27:41,2060,0.66427
2023-01-12,4:27:42,2561,0.561951
2023-01-12,4:27:43,1834,0.601831
2023-01-12,4:27:44,2306,0.70979
2023-01-12,4:27:45,2306,0.70979
2023-01-12,4:27:46,1739,0.576453
2023-01-12,4:27:47,1675,0.644128
2023-01-12,4:27:48,1969,0.840308
2023-01-12,4:27:49,2443,0.835876
2023-01-12,4:27:50,2015,0.646143
2023-01-12,4:27:51,2015,0.646143
2023-01-12,4:27:52,2227,0.57887
2023-01-12,4:27:53,1897,0.611096
2023-01-12,4:27:54,1619,0.833862
2023-01-12,4:27:55,1712,0.720264
2023-01-12,4:27:56,1712,0.720264
2023-01-12,4:27:57,2092,0.885425
2023-01-12,4:27:58,1949,0.702136
2023-01-12,4:27:59,1863,0.557117
2023-01-12,4:28:00,2255,0.731543
2023-01-12,4:28:01,2585,0.752893
2023-01-12,4:28:02,1765,0.859241
2023-01-12,4:28:04,1765,0.859241
2023-01-12,4:28:06,2125,0.660645
2023-01-12,4:28:07,1968,0.833862
2023-01-12,4:28:08,2025,0.749268
2023-01-12,4:28:09,1819,0.648157
2023-01-12,4:28:10,1819,0.648157
2023-01-12,4:28:11,1928,0.695691
2023-01-12,4:28:12,2356,0.673535
2023-01-12,4:28:13,2280,0.798816
2023-01-12,4:28:14,1905,0.589746
2023-01-12,4:28:15,2108,0.902344
2023-01-12,4:28:16,2108,0.902344
2023-01-12,4:28:17,1716,0.848767
2023-01-12,4:28:18,1618,0.703345
2023-01-12,4:28:19,2233,0.818152
2023-01-12,4:28:20,1504,0.780688
2023-01-12,4:28:21,1504,0.780688
2023-01-12,4:28:22,2221,0.846753
2023-01-12,4:28:23,1723,0.635669
2023-01-12,4:28:25,1922,0.572424
2023-01-12,4:28:26,1719,0.613916
2023-01-12,4:28:27,2239,0.729932
2023-01-12,4:28:28,2239,0.729932
2023-01-12,4:28:29,1980,0.700928
2023-01-12,4:28:30,1936,0.824597
2023-01-12,4:28:31,1853,0.538989
2023-01-12,4:28:32,2169,0.5974
2023-01-12,4:28:33,1969,0.849976
2023-01-12,4:28:34,1969,0.849976
2023-01-12,4:28:35,2684,0.823389
2023-01-12,4:28:36,1701,0.877368
2023-01-12,4:28:37,2131,0.567187
2023-01-12,4:28:38,1996,0.658228
2023-01-12,4:28:39,1996,0.658228
2023-01-12,4:28:40,1695,0.754907
2023-01-12,4:28:41,1935,0.59458
2023-01-12,4:28:42,2234,0.778271
2023-01-12,4:28:43,1842,0.71261
2023-01-12,4:28:44,2238,0.752087
2023-01-12,4:28:45,2187,0.687231
2023-01-12,4:28:46,2187,0.687231
2023-01-12,4:28:47,2533,0.612305
2023-01-12,4:28:49,2132,0.863269
2023-01-12,4:28:50,1929,0.640906
2023-01-12,4:28:51,2123,0.771826
2023-01-12,4:28:52,2123,0.771826
2023-01-12,4:28:53,1991,0.662256
2023-01-12,4:28:54,2158,0.802441
2023-01-12,4:28:55,1447,0.607471
2023-01-12,4:28:56,2044,0.551074
2023-01-12,4:28:57,2411,0.617542
2023-01-12,4:28:58,2411,0.617542
2023-01-12,4:28:59,2225,0.837085
2023-01-12,4:29:00,2092,0.816943
2023-01-12,4:29:01,1575,0.668298
2023-01-12,4:29:02,2044,0.682397
2023-01-12,4:29:04,2384,0.532947
2023-01-12,4:29:05,2384,0.532947
2023-01-12,4:29:06,1839,0.84635
2023-01-12,4:29:07,2031,0.835071
2023-01-12,4:29:08,1638,1.070728
2023-01-12,4:29:10,2179,0.837085
2023-01-12,4:29:11,2020,0.738391
2023-01-12,4:29:12,2020,0.738391
2023-01-12,4:29:13,1183,0.802844
2023-01-12,4:29:14,2614,0.692065
2023-01-12,4:29:15,2133,0.796399
2023-01-12,4:29:16,2025,0.706165
2023-01-12,4:29:17,2025,0.706165
2023-01-12,4:29:18,2446,0.751282
2023-01-12,4:29:19,2117,0.769006
2023-01-12,4:29:20,2266,0.825
2023-01-12,4:29:21,2281,0.815332
2023-01-12,4:29:22,1931,0.613513
2023-01-12,4:29:23,1931,0.613513
2023-01-12,4:29:24,2570,0.70415
2023-01-12,4:29:25,2449,0.666687
2023-01-12,4:29:26,2386,0.816138
2023-01-12,4:29:27,1817,0.710999
2023-01-12,4:29:28,1817,0.710999
2023-01-12,4:29:29,2770,0.719055
2023-01-12,4:29:30,1789,0.703748
2023-01-12,4:29:31,1669,0.756921
2023-01-12,4:29:32,1728,0.770215
2023-01-12,4:29:33,1695,0.597803
2023-01-12,4:29:34,1695,0.597803
2023-01-12,4:29:35,2317,0.690051
2023-01-12,4:29:36,1598,0.911609
2023-01-12,4:29:37,1922,0.714624
2023-01-12,4:29:38,1153,0.711401
2023-01-12,4:29:39,1153,0.711401
2023-01-12,4:29:40,2123,0.582495
2023-01-12,4:29:41,2531,0.748865
2023-01-12,4:29:43,1510,0.66145
2023-01-12,4:29:44,2137,0.71825
2023-01-12,4:29:45,1965,0.690454
2023-01-12,4:29:46,1952,0.737988
2023-01-12,4:29:47,1952,0.737988
2023-01-12,4:29:48,2150,0.768604
2023-01-12,4:29:49,1770,0.849976
2023-01-12,4:29:50,1852,0.598608
2023-01-12,4:29:51,2073,0.751282
2023-01-12,4:29:52,2073,0.751282
2023-01-12,4:29:53,2357,0.789148
2023-01-12,4:29:54,2017,0.652588
2023-01-12,4:29:55,2154,0.618347
2023-01-12,4:29:56,1886,0.823792
2023-01-12,4:29:57,2204,0.725098
2023-01-12,4:29:58,2204,0.725098
2023-01-12,4:29:59,1708,0.705762
2023-01-12,4:30:00,1762,0.88905
2023-01-12,4:30:01,2214,0.693677
2023-01-12,4:30:02,2012,0.61593
2023-01-12,4:30:03,2348,0.901135
2023-01-12,4:30:06,2160,0.660645
2023-01-12,4:30:07,1833,0.781897
2023-01-12,4:30:08,2975,0.802441
2023-01-12,4:30:09,1931,0.839099
2023-01-12,4:30:10,2343,0.610291
2023-01-12,4:30:11,2343,0.610291
2023-01-12,4:30:12,2149,0.784314
2023-01-12,4:30:13,2400,0.944238
2023-01-12,4:30:14,1622,0.839099
2023-01-12,4:30:16,1905,0.62157
2023-01-12,4:30:17,2431,0.785522
2023-01-12,4:30:19,1563,0.586121
2023-01-12,4:30:20,1563,0.586121
2023-01-12,4:30:21,2543,0.648157
2023-01-12,4:30:22,1657,0.781494
2023-01-12,4:30:23,2352,0.708984
2023-01-12,4:30:24,1828,0.62439
2023-01-12,4:30:25,1828,0.62439
2023-01-12,4:30:27,1878,0.702539
2023-01-12,4:30:29,2069,0.686426
2023-01-12,4:30:30,2313,0.641711
2023-01-12,4:30:31,1817,0.928125
2023-01-12,4:30:32,1817,0.928125
2023-01-12,4:30:33,1944,0.843127
2023-01-12,4:30:34,2084,0.646143
2023-01-12,4:30:35,1391,0.770215
2023-01-12,4:30:38,1791,0.639697
2023-01-12,4:30:39,2153,0.91886
2023-01-12,4:30:41,1975,0.727917
2023-01-12,4:30:42,2021,0.536975
2023-01-12,4:30:43,2275,0.536169
2023-01-12,4:30:44,1798,0.690051
2023-01-12,4:30:45,1846,0.862463
2023-01-12,4:30:46,1846,0.862463
2023-01-12,4:30:47,1840,0.809692
2023-01-12,4:30:49,1755,0.720264
2023-01-12,4:30:50,2594,0.738391
2023-01-12,4:30:51,1776,0.856421
2023-01-12,4:30:52,2212,0.818555
2023-01-12,4:30:54,1611,0.623987
2023-01-12,4:30:55,1888,0.815735
2023-01-12,4:30:56,1452,0.774243
2023-01-12,4:30:57,2045,0.673938
2023-01-12,4:30:58,2067,0.599414
2023-01-12,4:30:59,2067,0.599414
2023-01-12,4:31:00,1934,0.787134
2023-01-12,4:31:01,2557,0.735571
2023-01-12,4:31:02,1703,0.726709
2023-01-12,4:31:03,2144,0.575244
2023-01-12,4:31:04,2139,0.737585
2023-01-12,4:31:05,2139,0.737585
2023-01-12,4:31:06,2205,0.729932
2023-01-12,4:31:07,2013,0.742822
2023-01-12,4:31:08,2133,0.812512
2023-01-12,4:31:10,1978,0.62439
2023-01-12,4:31:11,1978,0.62439
2023-01-12,4:31:12,2065,0.638489
2023-01-12,4:31:13,1624,0.558325
2023-01-12,4:31:14,2586,0.80929
2023-01-12,4:31:15,1867,0.810095
2023-01-12,4:31:16,2045,0.665881
2023-01-12,4:31:17,2045,0.665881
2023-01-12,4:31:18,1801,0.843127
2023-01-12,4:31:19,2267,0.681995
2023-01-12,4:31:20,2053,0.719055
2023-01-12,4:31:21,2558,0.877368
2023-01-12,4:31:22,1575,0.799219
2023-01-12,4:31:24,2188,0.687634
2023-01-12,4:31:25,1435,0.754907
2023-01-12,4:31:26,2054,0.57041
2023-01-12,4:31:27,1963,0.667896
2023-01-12,4:31:28,1963,0.667896
2023-01-12,4:31:29,2628,0.79801
2023-01-12,4:31:30,1794,0.787134
2023-01-12,4:31:31,2116,0.716638
2023-01-12,4:31:32,1481,0.667896
2023-01-12,4:31:33,2102,0.77948
2023-01-12,4:31:34,2102,0.77948
2023-01-12,4:31:35,1671,0.698511
2023-01-12,4:31:37,2413,0.560339
2023-01-12,4:31:39,2450,0.655408
2023-01-12,4:31:40,1052,0.754102
2023-01-12,4:31:41,2461,0.883813
2023-01-12,4:31:42,2143,0.622375
2023-01-12,4:31:43,2143,0.622375
2023-01-12,4:31:44,2602,0.807678
2023-01-12,4:31:45,1567,0.599011
2023-01-12,4:31:46,2080,0.927722
2023-01-12,4:31:47,1288,0.6828
2023-01-12,4:31:49,2142,0.715833
2023-01-12,4:31:51,2148,0.869312
2023-01-12,4:31:52,1172,0.860852
2023-01-12,4:31:53,1825,0.57605
2023-01-12,4:31:54,1311,0.781897
2023-01-12,4:31:55,1311,0.781897
2023-01-12,4:31:56,2272,0.733154
2023-01-12,4:31:57,1714,0.74967
2023-01-12,4:31:58,2254,0.554297
2023-01-12,4:31:59,1567,0.590149
2023-01-12,4:32:00,2292,0.544226
2023-01-12,4:32:01,2292,0.544226
2023-01-12,4:32:02,2049,0.734363
2023-01-12,4:32:03,2029,0.5974
2023-01-12,4:32:04,1603,0.640906
2023-01-12,4:32:05,2427,0.563159
2023-01-12,4:32:06,2427,0.563159
2023-01-12,4:32:07,1732,0.753699
2023-01-12,4:32:08,1971,0.593774
2023-01-12,4:32:09,2229,0.591357
2023-01-12,4:32:10,1699,0.734766
2023-01-12,4:32:11,1928,0.638892
2023-01-12,4:32:12,1928,0.638892
2023-01-12,4:32:13,2446,0.594177
2023-01-12,4:32:14,2056,0.560339
2023-01-12,4:32:16,1654,0.748059
2023-01-12,4:32:18,2041,0.601831
2023-01-12,4:32:19,2385,0.665881
2023-01-12,4:32:20,2385,0.665881
2023-01-12,4:32:21,1971,0.569202
2023-01-12,4:32:22,1978,0.702136
2023-01-12,4:32:23,1774,0.56759
2023-01-12,4:32:24,2081,0.655811
2023-01-12,4:32:25,1988,0.48501
2023-01-12,4:32:28,2313,0.724695
2023-01-12,4:32:29,1976,0.634058
2023-01-12,4:32:30,1924,0.75249
2023-01-12,4:32:31,1703,0.795996
2023-01-12,4:32:33,2149,0.630432
2023-01-12,4:32:34,2149,0.630432
2023-01-12,4:32:35,2222,0.664673
2023-01-12,4:32:36,2229,0.666284
2023-01-12,4:32:37,1884,0.670715
2023-01-12,4:32:38,2074,0.686023
2023-01-12,4:32:39,2074,0.686023
2023-01-12,4:32:40,1598,0.569604
2023-01-12,4:32:42,2268,0.64292
2023-01-12,4:32:43,1722,0.748462
2023-01-12,4:32:46,1652,0.683203
2023-01-12,4:32:47,2239,0.692871
2023-01-12,4:32:48,2239,0.692871
2023-01-12,4:32:49,1725,0.541809
2023-01-12,4:32:50,2029,0.642114
2023-01-12,4:32:51,1628,0.569604
2023-01-12,4:32:52,2230,0.740002
2023-01-12,4:32:53,1918,0.543823
2023-01-12,4:32:55,2429,0.699719
2023-01-12,4:32:57,2429,0.699719
2023-01-12,4:32:58,2065,0.631641
2023-01-12,4:32:59,1748,0.696899
2023-01-12,4:33:00,2376,0.648157
2023-01-12,4:33:01,2457,0.62157
2023-01-12,4:33:02,2159,0.602637
2023-01-12,4:33:03,2159,0.602637
2023-01-12,4:33:04,2046,0.571619
2023-01-12,4:33:05,1833,0.746448
2023-01-12,4:33:06,2405,0.611902
2023-01-12,4:33:07,1909,0.537781
2023-01-12,4:33:08,1913,0.529724
2023-01-12,4:33:09,1913,0.529724
2023-01-12,4:33:10,1977,0.523682
2023-01-12,4:33:11,1738,0.567993
2023-01-12,4:33:12,2261,0.611499
2023-01-12,4:33:13,1779,0.520056
2023-01-12,4:33:16,2070,0.721875
2023-01-12,4:33:17,2070,0.721875
2023-01-12,4:33:18,2489,0.570007
2023-01-12,4:33:19,1832,0.576855
2023-01-12,4:33:20,1643,0.595789
2023-01-12,4:33:22,2113,0.596594
2023-01-12,4:33:23,2293,0.560339
2023-01-12,4:33:24,2293,0.560339
2023-01-12,4:33:25,1833,0.697302
2023-01-12,4:33:26,2326,0.582898
2023-01-12,4:33:28,1822,0.588135
2023-01-12,4:33:29,2032,0.683606
2023-01-12,4:33:30,1952,0.655408
2023-01-12,4:33:31,1952,0.655408
2023-01-12,4:33:32,1926,0.73678
2023-01-12,4:33:33,2077,0.567993
2023-01-12,4:33:34,1930,0.569202
2023-01-12,4:33:36,2021,0.679578
2023-01-12,4:33:37,2286,0.72832
2023-01-12,4:33:38,2286,0.72832
2023-01-12,4:33:39,1935,0.611096
2023-01-12,4:33:40,2568,0.565173
2023-01-12,4:33:41,1916,0.611499
2023-01-12,4:33:43,1963,0.608276
2023-01-12,4:33:44,1782,0.665076
2023-01-12,4:33:45,1782,0.665076
2023-01-12,4:33:47,2059,0.590552
2023-01-12,4:33:48,1820,0.588538
2023-01-12,4:33:49,2412,0.656213
2023-01-12,4:33:50,1782,0.705762
2023-01-12,4:33:51,1782,0.705762
2023-01-12,4:33:52,2260,0.611902
2023-01-12,4:33:53,1958,0.613513
2023-01-12,4:33:54,1825,0.663464
2023-01-12,4:33:55,2253,0.660242
2023-01-12,4:33:56,1917,0.613513
2023-01-12,4:33:58,2035,0.620764
2023-01-12,4:33:59,2035,0.620764
2023-01-12,4:34:01,1823,0.681995
2023-01-12,4:34:02,1809,0.572827
2023-01-12,4:34:03,2273,0.641711
2023-01-12,4:34:04,1693,0.593372
2023-01-12,4:34:05,1693,0.593372
2023-01-12,4:34:06,2175,0.563159
2023-01-12,4:34:07,1726,0.699719
2023-01-12,4:34:08,2550,0.633252
2023-01-12,4:34:09,1957,0.75813
2023-01-12,4:34:10,2115,0.679578
2023-01-12,4:34:11,2115,0.679578
2023-01-12,4:34:13,1945,0.576453
2023-01-12,4:34:14,2096,0.524487
2023-01-12,4:34:15,1712,0.628015
2023-01-12,4:34:16,2059,0.798413
2023-01-12,4:34:17,2043,0.565576
2023-01-12,4:34:18,2043,0.565576
2023-01-12,4:34:19,2237,0.595386
2023-01-12,4:34:20,1796,0.561951
2023-01-12,4:34:21,2020,0.572827
2023-01-12,4:34:22,1955,0.761755
2023-01-12,4:34:23,1955,0.761755
2023-01-12,4:34:24,2147,0.530933
2023-01-12,4:34:25,1796,0.56759
2023-01-12,4:34:26,2425,0.546643
2023-01-12,4:34:27,1751,0.521265
2023-01-12,4:34:28,2213,0.582495
2023-01-12,4:34:29,2213,0.582495
2023-01-12,4:34:30,1597,0.614722
2023-01-12,4:34:31,1758,0.668298
2023-01-12,4:34:32,2114,0.671924
2023-01-12,4:34:33,1990,0.648157
2023-01-12,4:34:34,2502,0.589343
2023-01-12,4:34:36,1882,0.580078
2023-01-12,4:34:37,1882,0.580078
2023-01-12,4:34:38,1866,0.71825
2023-01-12,4:34:39,1758,0.5547
2023-01-12,4:34:40,2453,0.621973
2023-01-12,4:34:41,1840,0.791968
2023-01-12,4:34:43,1963,0.741211
2023-01-12,4:34:44,2493,0.586523
2023-01-12,4:34:46,1944,0.661853
2023-01-12,4:34:47,2035,0.63446
2023-01-12,4:34:48,2301,0.57605
2023-01-12,4:34:49,2301,0.57605
2023-01-12,4:34:50,1494,0.580884
2023-01-12,4:34:52,1678,0.615125
2023-01-12,4:34:54,2159,0.714221
2023-01-12,4:34:55,2009,0.587329
2023-01-12,4:34:56,2009,0.587329
2023-01-12,4:34:58,2131,0.674744
2023-01-12,4:35:00,2394,0.56759
2023-01-12,4:35:03,2145,0.575647
2023-01-12,4:35:04,1677,0.537378
2023-01-12,4:35:05,1677,0.537378
2023-01-12,4:35:06,2006,0.615125
2023-01-12,4:35:07,2045,0.644531
2023-01-12,4:35:08,2118,0.632446
2023-01-12,4:35:09,1926,0.598206
2023-01-12,4:35:10,1778,0.681189
2023-01-12,4:35:11,1778,0.681189
2023-01-12,4:35:12,1571,0.530933
2023-01-12,4:35:13,2207,0.613916
2023-01-12,4:35:14,1839,0.57041
2023-01-12,4:35:15,2302,0.50354
2023-01-12,4:35:16,2003,0.637683
2023-01-12,4:35:17,2003,0.637683
2023-01-12,4:35:18,1951,0.552283
2023-01-12,4:35:19,1939,0.612305
2023-01-12,4:35:20,2035,0.668298
2023-01-12,4:35:22,1686,0.558325
2023-01-12,4:35:23,2218,0.584106
2023-01-12,4:35:25,1765,0.606665
2023-01-12,4:35:26,2088,0.609485
2023-01-12,4:35:27,1982,0.572827
2023-01-12,4:35:28,2269,0.640503
2023-01-12,4:35:29,2271,0.781091
2023-01-12,4:35:30,2271,0.781091
2023-01-12,4:35:31,1830,0.583704
2023-01-12,4:35:32,2173,0.588135
2023-01-12,4:35:33,1892,0.599011
2023-01-12,4:35:34,1840,0.677966
2023-01-12,4:35:35,2165,0.657422
2023-01-12,4:35:36,2165,0.657422
2023-01-12,4:35:37,1729,0.651782
2023-01-12,4:35:38,2460,0.599414
2023-01-12,4:35:40,1426,0.590955
2023-01-12,4:35:41,2006,0.663867
2023-01-12,4:35:42,1753,0.750476
2023-01-12,4:35:43,2707,0.704553
2023-01-12,4:35:44,2707,0.704553
2023-01-12,4:35:45,1480,0.580078
2023-01-12,4:35:46,2368,0.603845
2023-01-12,4:35:47,1755,0.673535
2023-01-12,4:35:48,2213,0.606262
2023-01-12,4:35:49,1733,0.777466
2023-01-12,4:35:50,1733,0.777466
2023-01-12,4:35:52,2165,0.605457
2023-01-12,4:35:53,2064,0.79519
2023-01-12,4:35:54,2224,0.630432
2023-01-12,4:35:55,1767,0.649768
2023-01-12,4:35:58,1916,0.611902
2023-01-12,4:35:59,2426,0.617139
2023-01-12,4:36:00,2030,0.619556
2023-01-12,4:36:01,2138,0.67998
2023-01-12,4:36:02,1394,0.642517
2023-01-12,4:36:03,1394,0.642517
2023-01-12,4:36:04,2136,0.558728
2023-01-12,4:36:06,2046,0.570007
2023-01-12,4:36:07,2214,0.586121
2023-01-12,4:36:08,1910,0.673535
2023-01-12,4:36:09,1910,0.673535
2023-01-12,4:36:10,2099,0.601831
2023-01-12,4:36:11,2394,0.638489
2023-01-12,4:36:13,1895,0.59176
2023-01-12,4:36:14,2065,0.632043
2023-01-12,4:36:15,1987,0.616333
2023-01-12,4:36:16,1987,0.616333
2023-01-12,4:36:17,2359,0.50636
2023-01-12,4:36:18,2249,0.563562
2023-01-12,4:36:19,1988,0.621167
2023-01-12,4:36:20,2199,0.661853
2023-01-12,4:36:21,2199,0.661853
2023-01-12,4:36:22,2127,0.766992
2023-01-12,4:36:23,1993,0.636475
2023-01-12,4:36:24,2464,0.650574
2023-01-12,4:36:25,1202,0.70697
2023-01-12,4:36:26,2052,0.680786
2023-01-12,4:36:28,1639,0.61593
2023-01-12,4:36:29,1622,0.544629
2023-01-12,4:36:30,2556,0.61311
2023-01-12,4:36:33,2279,0.634863
2023-01-12,4:36:34,2252,0.60304
2023-01-12,4:36:35,2252,0.60304
2023-01-12,4:36:36,1468,0.777466
2023-01-12,4:36:37,2181,0.769812
2023-01-12,4:36:38,2464,0.751282
2023-01-12,4:36:39,1699,0.622375
2023-01-12,4:36:40,2094,0.580481
2023-01-12,4:36:42,2256,0.593372
2023-01-12,4:36:43,2354,0.576855
2023-01-12,4:36:44,1810,0.737585
2023-01-12,4:36:46,2049,0.583704
2023-01-12,4:36:47,2126,0.725903
2023-01-12,4:36:48,2173,0.634863
2023-01-12,4:36:49,2173,0.634863
2023-01-12,4:36:50,1852,0.617542
2023-01-12,4:36:51,1955,0.618347
2023-01-12,4:36:52,2479,0.656213
2023-01-12,4:36:53,1687,0.688843
2023-01-12,4:36:54,2039,0.743628
2023-01-12,4:36:55,2039,0.743628
2023-01-12,4:36:56,2433,1.067908
2023-01-12,4:36:57,1511,0.753296
2023-01-12,4:36:58,1754,0.620764
2023-01-12,4:36:59,2090,0.723083
2023-01-12,4:37:00,1669,0.574841
2023-01-12,4:37:01,1669,0.574841
2023-01-12,4:37:02,2235,0.634058
2023-01-12,4:37:04,1694,0.673535
2023-01-12,4:37:05,2225,0.931348
2023-01-12,4:37:06,2476,0.835876
2023-01-12,4:37:07,2148,0.698511
2023-01-12,4:37:08,2148,0.698511
2023-01-12,4:37:09,2285,0.726709
2023-01-12,4:37:10,1562,0.596997
2023-01-12,4:37:11,2201,0.659839
2023-01-12,4:37:12,2217,0.702539
2023-01-12,4:37:13,2017,0.631238
2023-01-12,4:37:14,2017,0.631238
2023-01-12,4:37:15,2489,0.646545
2023-01-12,4:37:16,1633,0.638489
2023-01-12,4:37:17,2757,0.607471
2023-01-12,4:37:18,1964,0.622778
2023-01-12,4:37:19,1964,0.622778
2023-01-12,4:37:21,2336,0.666687
2023-01-12,4:37:22,1963,0.66427
2023-01-12,4:37:23,2264,0.601831
2023-01-12,4:37:25,1430,0.668298
2023-01-12,4:37:26,1430,0.668298
2023-01-12,4:37:27,2440,0.598206
2023-01-12,4:37:29,2298,0.643323
2023-01-12,4:37:30,2258,0.665479
2023-01-12,4:37:31,1858,0.771021
2023-01-12,4:37:32,2221,0.70697
2023-01-12,4:37:33,2221,0.70697
2023-01-12,4:37:34,2279,0.719055
2023-01-12,4:37:35,1854,0.723083
2023-01-12,4:37:36,2227,0.556714
2023-01-12,4:37:37,1945,0.590149
2023-01-12,4:37:38,2470,0.524084
2023-01-12,4:37:39,2470,0.524084
2023-01-12,4:37:40,1602,0.596191
2023-01-12,4:37:41,2284,0.721472
2023-01-12,4:37:42,1869,0.719055
2023-01-12,4:37:43,1875,0.644934
2023-01-12,4:37:44,1875,0.644934
2023-01-12,4:37:46,1645,0.543823
2023-01-12,4:37:47,2300,0.681189
2023-01-12,4:37:48,2233,0.70979
2023-01-12,4:37:49,1800,0.632446
2023-01-12,4:37:50,1995,0.628015
2023-01-12,4:37:51,2129,0.678772
2023-01-12,4:37:52,2129,0.678772
2023-01-12,4:37:53,1946,0.694482
2023-01-12,4:37:54,1616,0.681189
2023-01-12,4:37:55,2244,0.600623
2023-01-12,4:37:59,1846,0.848767
2023-01-12,4:38:01,1878,0.612305
2023-01-12,4:38:02,1913,0.773437
2023-01-12,4:38:03,1815,0.77666
